seq,frame,method,level,bitrate,psnr,ms_ssim,detections,enc_time,dec_time,cpu_ram_mb,gpu_vram_mb,vmaf
Bosphorus,29,bmshj2018_factorized,3,0.15790123456790123,36.12349697245294,0.9630529284477234,3,0.4317049980163574,0.34727025032043457,1761.951744,246.870016,
Bosphorus,29,bmshj2018_factorized,4,0.22498456790123456,37.816260527721035,0.9739269018173218,4,0.2519950866699219,0.30593276023864746,1749.233664,246.870016,
Bosphorus,29,bmshj2018_hyperprior,3,0.11010802469135803,36.1794304459312,0.9598676562309265,4,0.30713772773742676,0.38393259048461914,1761.845248,246.771712,
Bosphorus,29,bmshj2018_hyperprior,4,0.1525462962962963,37.651517964616666,0.9717073440551758,3,0.2893097400665283,0.3301210403442383,1749.229568,246.771712,
Bosphorus,29,mbt2018_mean,3,0.09229938271604939,36.25491286104032,0.9600505828857422,4,0.3332059383392334,0.3804433345794678,1761.87392,246.870016,
Bosphorus,29,mbt2018_mean,4,0.13158950617283952,37.68108138006418,0.9714691042900085,4,0.28891587257385254,0.35404419898986816,1749.262336,246.771712,
Bosphorus,30,bmshj2018_factorized,3,0.15773148148148147,36.14602612671658,0.9633604884147644,4,0.40964698791503906,0.36075377464294434,1762.115584,246.870016,
Bosphorus,30,bmshj2018_factorized,4,0.22449074074074074,37.84193031895024,0.97393798828125,4,0.27080678939819336,0.31277990341186523,1755.60704,246.870016,
Bosphorus,30,bmshj2018_hyperprior,3,0.10987654320987654,36.20375486387854,0.9599448442459106,3,0.2992570400238037,0.34851813316345215,1762.115584,246.771712,
Bosphorus,30,bmshj2018_hyperprior,4,0.15200617283950618,37.66668718410164,0.971771240234375,4,0.25980544090270996,0.3290984630584717,1771.290624,246.771712,
Bosphorus,30,mbt2018_mean,3,0.09192901234567902,36.26748158972563,0.9601413011550903,3,0.27492260932922363,0.3531675338745117,1762.115584,246.870016,
Bosphorus,30,mbt2018_mean,4,0.13092592592592592,37.703757065375086,0.9714886546134949,4,0.3079404830932617,0.33660268783569336,1771.290624,246.771712,
Bosphorus,31,bmshj2018_factorized,3,0.15736111111111112,36.17195579837314,0.9635169506072998,2,0.40230560302734375,0.3960134983062744,1761.97632,246.870016,
Bosphorus,31,bmshj2018_factorized,4,0.22407407407407406,37.861676203288106,0.9739920496940613,3,0.25516653060913086,0.29700708389282227,1749.25824,246.870016,
Bosphorus,31,bmshj2018_hyperprior,3,0.10938271604938271,36.209845961201786,0.9599461555480957,3,0.3027329444885254,0.369523286819458,1761.869824,246.771712,
Bosphorus,31,bmshj2018_hyperprior,4,0.15125,37.696507961450735,0.9718660116195679,4,0.2946658134460449,0.32737207412719727,1749.25824,246.771712,
Bosphorus,31,mbt2018_mean,3,0.09180555555555556,36.28550643090711,0.9602292776107788,4,0.30013155937194824,0.370485782623291,1761.869824,246.870016,
Bosphorus,31,mbt2018_mean,4,0.13049382716049382,37.718273362729335,0.9715913534164429,4,0.302182674407959,0.34108662605285645,1749.25824,246.771712,
Bosphorus,32,bmshj2018_factorized,3,0.15751543209876542,36.178205054189895,0.963347852230072,4,0.41779470443725586,0.3443417549133301,1762.054144,246.870016,
Bosphorus,32,bmshj2018_factorized,4,0.22398148148148148,37.86943832746162,0.9738858938217163,3,0.24754762649536133,0.3023214340209961,1755.5456,246.870016,
Bosphorus,32,bmshj2018_hyperprior,3,0.10922839506172839,36.22227389495376,0.9599180221557617,1,0.29529500007629395,0.38185834884643555,1762.054144,246.771712,
Bosphorus,32,bmshj2018_hyperprior,4,0.15128086419753087,37.70139668007607,0.971808135509491,4,0.2775001525878906,0.3476102352142334,1771.229184,246.771712,
Bosphorus,32,mbt2018_mean,3,0.09158950617283951,36.290790252300404,0.9601027965545654,3,0.28496241569519043,0.38228678703308105,1762.054144,246.870016,
Bosphorus,32,mbt2018_mean,4,0.1305864197530864,37.73517874260417,0.971580445766449,3,0.27166175842285156,0.331862211227417,1771.229184,246.771712,
Bosphorus,33,bmshj2018_factorized,3,0.15753086419753087,36.16371222808044,0.9633499979972839,3,0.3796827793121338,0.3287076950073242,1762.217984,246.870016,
Bosphorus,33,bmshj2018_factorized,4,0.22396604938271605,37.849715748791674,0.9738993048667908,4,0.2436237335205078,0.28802967071533203,1749.499904,246.870016,
Bosphorus,33,bmshj2018_hyperprior,3,0.1089969135802469,36.185369342128006,0.9598735570907593,3,0.30108141899108887,0.3898143768310547,1762.11968,246.771712,
Bosphorus,33,bmshj2018_hyperprior,4,0.15134259259259258,37.68926759635705,0.971743106842041,4,0.2931818962097168,0.34540653228759766,1749.434368,246.771712,
Bosphorus,33,mbt2018_mean,3,0.09151234567901234,36.27515451276784,0.9600731730461121,3,0.3353145122528076,0.38259267807006836,1762.045952,246.870016,
Bosphorus,33,mbt2018_mean,4,0.13041666666666665,37.726236143214045,0.9715441465377808,4,0.2981991767883301,0.3282356262207031,1749.434368,246.771712,
Bosphorus,34,bmshj2018_factorized,3,0.1574537037037037,36.16950015521014,0.9634765386581421,4,0.39597201347351074,0.3950386047363281,1762.156544,246.870016,
Bosphorus,34,bmshj2018_factorized,4,0.22408950617283951,37.84871513805751,0.9738768935203552,4,0.23508954048156738,0.29321932792663574,1755.70944,246.870016,
Bosphorus,34,bmshj2018_hyperprior,3,0.10939814814814815,36.20794441274293,0.9600669145584106,4,0.28931593894958496,0.3708159923553467,1762.217984,246.771712,
Bosphorus,34,bmshj2018_hyperprior,4,0.15128086419753087,37.675668851543456,0.9717832803726196,4,0.2748558521270752,0.3326554298400879,1771.393024,246.771712,
Bosphorus,34,mbt2018_mean,3,0.09171296296296297,36.273799986510554,0.9600404500961304,3,0.2807297706604004,0.3576030731201172,1762.26304,246.870016,
Bosphorus,34,mbt2018_mean,4,0.1303858024691358,37.72540319797708,0.9716541171073914,3,0.28224992752075195,0.3538689613342285,1771.43808,246.771712,
Bosphorus,35,bmshj2018_factorized,3,0.1575,36.160056365205186,0.9633726477622986,4,0.3386807441711426,0.3807640075683594,1762.123776,246.870016,
Bosphorus,35,bmshj2018_factorized,4,0.2242746913580247,37.86665090253618,0.9740276336669922,4,0.25044918060302734,0.29268813133239746,1749.405696,246.870016,
Bosphorus,35,bmshj2018_hyperprior,3,0.10912037037037037,36.20563347472418,0.9600018262863159,3,0.29996490478515625,0.3750312328338623,1762.01728,246.771712,
Bosphorus,35,bmshj2018_hyperprior,4,0.1515895061728395,37.69959681300665,0.971964955329895,4,0.2887125015258789,0.33936285972595215,1749.405696,246.771712,
Bosphorus,35,mbt2018_mean,3,0.09145061728395061,36.29176582596959,0.9602100253105164,3,0.2940983772277832,0.3657379150390625,1762.01728,246.870016,
Bosphorus,35,mbt2018_mean,4,0.13098765432098766,37.7369859132985,0.9716951251029968,4,0.31253981590270996,0.3316495418548584,1749.405696,246.771712,
Bosphorus,36,bmshj2018_factorized,3,0.1571759259259259,36.189714911411166,0.963569164276123,4,0.3947901725769043,0.3239939212799072,1761.964032,246.870016,
Bosphorus,36,bmshj2018_factorized,4,0.2237962962962963,37.889560307788585,0.9741063117980957,4,0.22766661643981934,0.2881345748901367,1755.455488,246.870016,
Bosphorus,36,bmshj2018_hyperprior,3,0.10885802469135802,36.23669040111286,0.960089385509491,4,0.28124499320983887,0.35153770446777344,1761.964032,246.771712,
Bosphorus,36,bmshj2018_hyperprior,4,0.1508641975308642,37.70730843765086,0.9719276428222656,4,0.2769021987915039,0.3218994140625,1771.139072,246.771712,
Bosphorus,36,mbt2018_mean,3,0.09132716049382716,36.31351853571742,0.9603666663169861,3,0.2828335762023926,0.357102632522583,1761.964032,246.870016,
Bosphorus,36,mbt2018_mean,4,0.1303858024691358,37.749017721073855,0.9716881513595581,4,0.2785954475402832,0.33252954483032227,1771.139072,246.771712,
Bosphorus,37,bmshj2018_factorized,3,0.15714506172839507,36.18678481300546,0.96354079246521,5,0.3864932060241699,0.3995969295501709,1768.22272,246.870016,
Bosphorus,37,bmshj2018_factorized,4,0.22353395061728396,37.869019287149484,0.9740332365036011,3,0.23581600189208984,0.3013904094696045,1755.480064,246.870016,
Bosphorus,37,bmshj2018_hyperprior,3,0.10882716049382717,36.24289760930653,0.960122287273407,4,0.2901318073272705,0.3669154644012451,1761.931264,246.771712,
Bosphorus,37,bmshj2018_hyperprior,4,0.15055555555555555,37.69990604230418,0.9718644618988037,3,0.28310179710388184,0.33454179763793945,1749.31968,246.771712,
Bosphorus,37,mbt2018_mean,3,0.09101851851851851,36.32862888688098,0.9604225158691406,3,0.3337535858154297,0.36528992652893066,1761.931264,246.870016,
Bosphorus,37,mbt2018_mean,4,0.12996913580246913,37.75665141031149,0.9716421961784363,4,0.3047761917114258,0.34537720680236816,1749.286912,246.771712,
Bosphorus,38,bmshj2018_factorized,3,0.15705246913580248,36.20398743734582,0.963575541973114,3,0.43285703659057617,0.4255342483520508,1755.717632,246.870016,
Bosphorus,38,bmshj2018_factorized,4,0.22354938271604938,37.88407901957577,0.9740443229675293,3,0.2944912910461426,0.34018564224243164,1755.500544,246.870016,
Bosphorus,38,bmshj2018_hyperprior,3,0.10861111111111112,36.24815591955182,0.9600493907928467,3,0.28946495056152344,0.33615970611572266,1771.360256,246.771712,
Bosphorus,38,bmshj2018_hyperprior,4,0.15057098765432098,37.709569846992835,0.9719097018241882,3,0.26557064056396484,0.34066176414489746,1755.430912,246.771712,
Bosphorus,38,mbt2018_mean,3,0.09084876543209877,36.34054195190296,0.9602979421615601,4,0.3535292148590088,0.3261220455169678,1771.290624,246.870016,
Bosphorus,38,mbt2018_mean,4,0.12983024691358025,37.769067593624015,0.9717428088188171,3,0.2722036838531494,0.33051276206970215,1755.475968,246.771712,
Bosphorus,39,bmshj2018_factorized,3,0.15686728395061728,36.209547856998164,0.9635289907455444,2,0.3958299160003662,0.4093935489654541,1761.984512,246.870016,
Bosphorus,39,bmshj2018_factorized,4,0.22330246913580246,37.90052692382779,0.9740638136863708,3,0.21726012229919434,0.287966251373291,1749.266432,246.870016,
Bosphorus,39,bmshj2018_hyperprior,3,0.10884259259259259,36.26316821236627,0.9601097106933594,4,0.2869248390197754,0.3540205955505371,1761.93536,246.771712,
Bosphorus,39,bmshj2018_hyperprior,4,0.15041666666666667,37.73878031913242,0.9720156192779541,2,0.2737596035003662,0.3299682140350342,1749.323776,246.771712,
Bosphorus,39,mbt2018_mean,3,0.09097222222222222,36.3385741619698,0.9602791666984558,3,0.2839343547821045,0.35220909118652344,1761.93536,246.870016,
Bosphorus,39,mbt2018_mean,4,0.1300925925925926,37.7876646969559,0.9718731641769409,2,0.28941869735717773,0.337554931640625,1749.327872,246.771712,
Bosphorus,40,bmshj2018_factorized,3,0.15689814814814815,36.188402796360265,0.9634777307510376,3,0.44914984703063965,0.3622286319732666,1755.774976,246.870016,
Bosphorus,40,bmshj2018_factorized,4,0.22310185185185186,37.88587038995763,0.9739812612533569,2,0.2838122844696045,0.30396485328674316,1755.557888,246.870016,
Bosphorus,40,bmshj2018_hyperprior,3,0.10881172839506173,36.2712938602601,0.9602090716362,2,0.28392982482910156,0.3336777687072754,1771.4176,246.771712,
Bosphorus,40,bmshj2018_hyperprior,4,0.15024691358024692,37.72919673123092,0.9720170497894287,2,0.2739090919494629,0.32543015480041504,1755.475968,246.771712,
Bosphorus,40,mbt2018_mean,3,0.09080246913580246,36.320584961998186,0.9602260589599609,2,2.119234800338745,0.3555021286010742,1771.33568,246.870016,
Bosphorus,40,mbt2018_mean,4,0.12986111111111112,37.76692313938484,0.9717916250228882,2,0.29671740531921387,0.3592216968536377,1755.496448,246.771712,
Bosphorus,41,bmshj2018_factorized,3,0.15699074074074074,36.17172283995647,0.9634601473808289,2,0.3898658752441406,0.3339259624481201,1761.902592,246.870016,
Bosphorus,41,bmshj2018_factorized,4,0.22361111111111112,37.87550404174678,0.9740877151489258,3,0.24939656257629395,0.31026625633239746,1749.184512,246.870016,
Bosphorus,41,bmshj2018_hyperprior,3,0.10890432098765432,36.23197618456024,0.9600138664245605,2,0.3492424488067627,0.38237690925598145,1761.796096,246.771712,
Bosphorus,41,bmshj2018_hyperprior,4,0.15100308641975307,37.70822143548101,0.9719599485397339,2,0.2798283100128174,0.31592226028442383,1749.184512,246.771712,
Bosphorus,41,mbt2018_mean,3,0.09104938271604938,36.31553858343613,0.9602087736129761,2,0.3235452175140381,0.3539094924926758,1761.796096,246.870016,
Bosphorus,41,mbt2018_mean,4,0.1300925925925926,37.74834370830475,0.9717094302177429,2,0.2877991199493408,0.3180277347564697,1749.184512,246.771712,
Bosphorus,42,bmshj2018_factorized,3,0.1571141975308642,36.1310545620855,0.9632996320724487,2,0.4184281826019287,0.38811421394348145,1755.652096,246.870016,
Bosphorus,42,bmshj2018_factorized,4,0.2238425925925926,37.840306490243236,0.97391676902771,3,0.24320673942565918,0.29875802993774414,1755.435008,246.870016,
Bosphorus,42,bmshj2018_hyperprior,3,0.10924382716049383,36.210266616024036,0.9599992632865906,3,0.2758786678314209,0.34525394439697266,1771.29472,246.771712,
Bosphorus,42,bmshj2018_hyperprior,4,0.1519135802469136,37.69994995390547,0.9719939231872559,2,0.27188754081726074,0.3510596752166748,1755.353088,246.771712,
Bosphorus,42,mbt2018_mean,3,0.09145061728395061,36.262974948829616,0.9601060152053833,2,0.27942562103271484,0.3393869400024414,1771.2128,246.870016,
Bosphorus,42,mbt2018_mean,4,0.1309567901234568,37.72068668869765,0.9716911315917969,2,0.30789875984191895,0.34438371658325195,1755.353088,246.771712,
Bosphorus,43,bmshj2018_factorized,3,0.15756172839506172,36.1379019637932,0.9633256793022156,2,0.41924452781677246,0.41260409355163574,1761.992704,246.870016,
Bosphorus,43,bmshj2018_factorized,4,0.2243364197530864,37.81424738008617,0.9738408327102661,2,0.2540266513824463,0.29119110107421875,1749.331968,246.870016,
Bosphorus,43,bmshj2018_hyperprior,3,0.1096141975308642,36.198019094104865,0.9598767161369324,3,0.3021986484527588,0.37475085258483887,1761.943552,246.771712,
Bosphorus,43,bmshj2018_hyperprior,4,0.1515895061728395,37.671338726412664,0.9718326330184937,2,0.28873419761657715,0.3343329429626465,1749.245952,246.771712,
Bosphorus,43,mbt2018_mean,3,0.09185185185185185,36.25740821481717,0.9601844549179077,3,0.32131171226501465,0.38361287117004395,1761.857536,246.870016,
Bosphorus,43,mbt2018_mean,4,0.1308641975308642,37.71519547762962,0.971642017364502,2,0.3051137924194336,0.3554646968841553,1749.245952,246.771712,
Bosphorus,44,bmshj2018_factorized,3,0.15728395061728395,36.128653548352716,0.9633307456970215,2,0.42774486541748047,0.33806920051574707,1755.807744,246.870016,
Bosphorus,44,bmshj2018_factorized,4,0.2242746913580247,37.83820379628806,0.9739516973495483,2,0.29290127754211426,0.2884347438812256,1755.676672,246.870016,
Bosphorus,44,bmshj2018_hyperprior,3,0.10941358024691358,36.18346588048287,0.9597391486167908,2,0.3238093852996826,0.3234272003173828,1771.536384,246.771712,
Bosphorus,44,bmshj2018_hyperprior,4,0.15165123456790122,37.667376342864486,0.9717936515808105,2,0.2642097473144531,0.3261127471923828,1755.639808,246.771712,
Bosphorus,44,mbt2018_mean,3,0.09141975308641975,36.238250806972026,0.9599809050559998,3,0.28032779693603516,0.3453688621520996,1771.49952,246.870016,
Bosphorus,44,mbt2018_mean,4,0.13072530864197532,37.695576603931755,0.9714945554733276,2,0.27099013328552246,0.32811975479125977,1755.639808,246.771712,
Bosphorus,45,bmshj2018_factorized,3,0.15728395061728395,36.15076512965252,0.9633848071098328,2,0.4178032875061035,0.32276034355163574,1762.148352,246.870016,
Bosphorus,45,bmshj2018_factorized,4,0.22430555555555556,37.852243336617526,0.9740242958068848,2,0.2270817756652832,0.2801032066345215,1749.430272,246.870016,
Bosphorus,45,bmshj2018_hyperprior,3,0.10916666666666666,36.19390645354266,0.9597988128662109,2,0.2922697067260742,0.3636965751647949,1762.041856,246.771712,
Bosphorus,45,bmshj2018_hyperprior,4,0.15166666666666667,37.6703277404619,0.9718194007873535,2,0.28212809562683105,0.3188893795013428,1749.38112,246.771712,
Bosphorus,45,mbt2018_mean,3,0.09146604938271605,36.24578834623737,0.9600642919540405,2,0.28787899017333984,0.36158061027526855,1761.992704,246.870016,
Bosphorus,45,mbt2018_mean,4,0.13074074074074074,37.70243428729225,0.9715696573257446,2,0.2812216281890869,0.3369619846343994,1749.38112,246.771712,
Bosphorus,46,bmshj2018_factorized,3,0.1570679012345679,36.12436214726688,0.9633334875106812,3,0.4099586009979248,0.32755470275878906,1755.787264,246.870016,
Bosphorus,46,bmshj2018_factorized,4,0.22387345679012347,37.84003091481355,0.9739161729812622,3,0.24083185195922852,0.2968904972076416,1755.570176,246.870016,
Bosphorus,46,bmshj2018_hyperprior,3,0.10901234567901234,36.20385796463843,0.9598321318626404,3,0.2732563018798828,0.3382737636566162,1771.429888,246.771712,
Bosphorus,46,bmshj2018_hyperprior,4,0.15174382716049384,37.676852832699595,0.9718683958053589,3,0.2768588066101074,0.33651113510131836,1755.570176,246.771712,
Bosphorus,46,mbt2018_mean,3,0.09111111111111111,36.26993411184661,0.9599795341491699,3,2.1335127353668213,0.3658866882324219,1771.429888,246.870016,
Bosphorus,46,mbt2018_mean,4,0.13061728395061728,37.71413652314754,0.9716221690177917,3,0.29302263259887695,0.36705589294433594,1755.570176,246.771712,
Bosphorus,47,bmshj2018_factorized,3,0.15729938271604937,36.133810545846295,0.9633063077926636,3,0.4355940818786621,0.3266913890838623,1762.308096,246.870016,
Bosphorus,47,bmshj2018_factorized,4,0.22412037037037036,37.83348604766537,0.9739732146263123,3,0.2891068458557129,0.2891812324523926,1749.590016,246.870016,
Bosphorus,47,bmshj2018_hyperprior,3,0.10907407407407407,36.17548311135441,0.95970219373703,3,0.3296329975128174,0.3567690849304199,1762.234368,246.771712,
Bosphorus,47,bmshj2018_hyperprior,4,0.15166666666666667,37.67404052575031,0.9719423055648804,5,0.2803802490234375,0.31670594215393066,1749.622784,246.771712,
Bosphorus,47,mbt2018_mean,3,0.09126543209876543,36.25987989464373,0.9600751399993896,4,0.290846586227417,0.3574345111846924,1762.234368,246.870016,
Bosphorus,47,mbt2018_mean,4,0.13092592592592592,37.706432155177446,0.971653401851654,5,0.27760815620422363,0.32738447189331055,1749.622784,246.771712,
Bosphorus,48,bmshj2018_factorized,3,0.15725308641975308,36.10433702326396,0.9631008505821228,5,0.3949398994445801,0.3173847198486328,1755.795456,246.870016,
Bosphorus,48,bmshj2018_factorized,4,0.2242746913580247,37.78802621165566,0.9738218188285828,2,0.23937702178955078,0.28792691230773926,1755.549696,246.870016,
Bosphorus,48,bmshj2018_hyperprior,3,0.10905864197530864,36.145002360892796,0.9595693349838257,2,0.2841179370880127,0.3377807140350342,1771.409408,246.771712,
